name,ticker,date,close,sector,currency
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-02-24,142.8800048828125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-02-25,142.24000549316406,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-02-26,144.30999755859375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-02-27,144.35000610351562,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-03-02,144.92999267578125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-03-03,143.6999969482422,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-03-04,145.25999450683594,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-03-05,146.1999969482422,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-03-06,147.3300018310547,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-03-09,146.8800048828125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-03-10,146.2899932861328,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-03-11,148.0,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-03-12,147.60000610351562,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-03-13,148.0,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-03-16,148.60000610351562,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-03-17,149.0800018310547,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-03-18,148.74000549316406,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-03-19,150.85000610351562,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-03-20,149.13999938964844,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-03-23,147.88999938964844,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-03-24,148.11000061035156,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-03-25,144.1300048828125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-03-26,143.75,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-03-27,143.3300018310547,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-03-30,146.82000732421875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-03-31,147.16000366210938,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-04-01,145.08999633789062,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-04-02,144.3300018310547,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-04-07,146.6999969482422,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-04-08,146.72000122070312,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-04-09,148.05999755859375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-04-10,150.5,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-04-13,151.4600067138672,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-04-14,148.9199981689453,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-04-15,150.24000549316406,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-04-16,148.80999755859375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-04-17,146.14999389648438,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-04-20,148.32000732421875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-04-21,148.9499969482422,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-04-22,150.2100067138672,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-04-23,149.36000061035156,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-04-24,150.02000427246094,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-04-27,150.6999969482422,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-04-28,149.22999572753906,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-04-29,145.86000061035156,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-04-30,144.1300048828125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-05-04,145.44000244140625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-05-05,142.6300048828125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-05-06,140.27000427246094,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-05-07,141.49000549316406,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-05-08,144.2100067138672,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-05-11,145.0500030517578,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-05-12,143.02000427246094,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-05-13,142.1699981689453,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-05-14,143.8000030517578,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-05-15,142.8800048828125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-05-18,144.47000122070312,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-05-19,147.3000030517578,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-05-20,147.75999450683594,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-05-21,147.86000061035156,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-05-22,148.89999389648438,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-05-25,148.89999389648438,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-05-26,148.8800048828125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-05-27,150.1699981689453,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-05-28,150.88999938964844,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-05-29,148.77999877929688,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-06-01,149.6999969482422,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-06-02,146.91000366210938,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-06-03,145.88999938964844,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-06-04,144.69000244140625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-06-05,145.75999450683594,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-06-08,143.44000244140625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-06-09,141.63999938964844,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-06-10,143.33999633789062,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-06-11,144.3699951171875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-06-12,143.13999938964844,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-06-15,141.77000427246094,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-06-16,142.77000427246094,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-06-17,142.85000610351562,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-06-18,142.05999755859375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-06-19,142.6999969482422,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-06-22,143.33999633789062,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-06-23,145.33999633789062,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-06-24,145.44000244140625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-06-25,144.97000122070312,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-06-26,143.92999267578125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-06-29,140.74000549316406,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-06-30,140.30999755859375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-07-01,142.16000366210938,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-07-02,141.52000427246094,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-07-03,141.6199951171875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-07-06,141.7899932861328,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-07-07,140.44000244140625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-07-08,139.47000122070312,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-07-09,140.7100067138672,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-07-10,139.89999389648438,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-07-13,143.1999969482422,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-07-14,144.55999755859375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-07-15,145.61000061035156,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-07-16,147.3300018310547,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-07-17,150.75,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-07-20,151.08999633789062,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-07-21,149.85000610351562,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-07-22,147.64999389648438,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-07-23,147.25999450683594,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-07-24,146.47000122070312,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-07-27,142.61000061035156,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-07-28,143.55999755859375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-07-29,144.50999450683594,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-07-30,146.27000427246094,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-07-31,145.3300018310547,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-08-03,146.2100067138672,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-08-04,144.25999450683594,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-08-05,147.6300048828125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-08-06,144.64999389648438,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-08-07,144.02999877929688,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-08-10,145.5399932861328,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-08-11,143.24000549316406,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-08-12,139.5399932861328,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-08-13,142.05999755859375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-08-14,142.24000549316406,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-08-17,142.24000549316406,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-08-18,144.14999389648438,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-08-19,141.77000427246094,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-08-20,137.9499969482422,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-08-21,132.41000366210938,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-08-24,123.23999786376953,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-08-25,129.02000427246094,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-08-26,126.23999786376953,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-08-27,133.86000061035156,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-08-28,135.9199981689453,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-08-31,135.0500030517578,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-09-01,131.50999450683594,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-09-02,130.99000549316406,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-09-03,135.42999267578125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-09-04,132.27999877929688,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-09-07,132.61000061035156,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-09-08,133.9199981689453,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-09-09,135.6199951171875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-09-10,133.08999633789062,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-09-11,132.1999969482422,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-09-14,133.25,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-09-15,134.91000366210938,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-09-16,135.75999450683594,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-09-17,135.44000244140625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-09-18,133.32000732421875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-09-21,135.7100067138672,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-09-22,133.6999969482422,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-09-23,133.75,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-09-24,130.8300018310547,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-09-25,134.52000427246094,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-09-28,130.86000061035156,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-09-29,129.8699951171875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-09-30,132.49000549316406,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-10-01,131.4199981689453,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-10-02,131.25999450683594,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-10-05,136.17999267578125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-10-06,136.08999633789062,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-10-07,135.80999755859375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-10-08,136.33999633789062,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-10-09,136.9499969482422,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-10-12,137.10000610351562,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-10-13,137.3800048828125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-10-14,135.24000549316406,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-10-15,137.4199981689453,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-10-16,138.7100067138672,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-10-19,139.44000244140625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-10-20,138.86000061035156,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-10-21,139.57000732421875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-10-22,142.8300018310547,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-10-23,148.80999755859375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-10-26,148.2100067138672,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-10-27,147.4600067138672,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-10-28,148.6999969482422,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-10-29,149.74000549316406,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-10-30,149.0,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-11-02,149.35000610351562,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-11-03,151.2100067138672,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-11-04,152.9499969482422,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-11-05,152.5500030517578,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-11-06,154.41000366210938,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-11-09,152.85000610351562,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-11-10,153.0,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-11-11,152.97000122070312,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-11-12,151.72000122070312,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-11-13,149.4499969482422,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-11-16,149.14999389648438,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-11-17,152.8699951171875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-11-18,152.99000549316406,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-11-19,153.6199951171875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-11-20,155.82000732421875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-11-23,156.11000061035156,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-11-24,154.6300048828125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-11-25,155.41000366210938,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-11-26,156.13999938964844,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-11-27,155.92999267578125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-11-30,156.30999755859375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-12-01,157.1699981689453,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-12-02,158.08999633789062,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-12-03,151.9600067138672,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-12-04,152.52999877929688,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2015-12-07,152.6300048828125,,EUR
